,league,season,player,team_id,position,goals,assists,key_passes,xG,xA,time,shots,player_id,xGChain,xGBuildup
10868,Ligue_1,2016,Serge Aurier,161,DR,0,0,0,0.014682943001389503,0.0,47,1,3600,0.3073256015777588,0.3073256015777588
10869,Ligue_1,2016,Maxwell,161,DL,0,0,1,0.0,0.3073256015777588,90,0,3289,0.34535959362983704,0.34535959362983704
10870,Ligue_1,2016,Rafael,178,DMR,0,0,1,0.02037639357149601,0.0567534901201725,37,1,3270,0.02037639357149601,0.0
10871,Ligue_1,2016,Maciej Rybus,178,DML,0,0,0,0.043136216700077064,0.0,66,1,2856,0.05371387302875519,0.010577655397355556
10872,Ligue_1,2016,Almamy Touré,171,DR,0,0,1,0.0,0.13143350183963776,90,0,3431,0.16057570278644562,0.029142197221517563
10873,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,0,0.0,0.0,90,0,3389,0.026794889941811558,0.026794889941811558
10874,Ligue_1,2016,Ricardo Pereira,170,DMR,0,0,0,0.05034402757883072,0.0,90,1,3303,0.07693473249673842,0.026590704917907715
10875,Ligue_1,2016,Dalbert,170,DML,0,0,1,0.0,0.01635280251502991,90,0,5699,0.4856716692447662,0.4693188667297363
10876,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,2,0.0,0.4202226996421814,90,0,92,0.44839391112327576,0.0682944506406784
10877,Ligue_1,2016,Henri Bedimo,164,DL,0,0,0,0.0,0.0,90,0,3273,0.0945037007331848,0.0945037007331848
10878,Ligue_1,2016,Thomas Meunier,161,DR,0,0,2,0.05127058923244476,0.485754132270813,90,1,5680,0.8566157221794128,0.8053451180458069
10879,Ligue_1,2016,Layvin Kurzawa,161,DL,0,1,1,0.12172400951385498,0.54775470495224,90,2,3298,0.9866133332252502,0.9438251256942748
10880,Ligue_1,2016,Almamy Touré,171,DR,0,1,1,0.0,0.3190716803073883,90,0,3431,0.3420130014419556,0.02294130623340607
10881,Ligue_1,2016,Djibril Sidibe,171,DL,0,0,1,0.05412391573190689,0.02294130623340607,90,1,3357,0.02294130623340607,0.02294130623340607
10882,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,0,0.0,0.0,90,0,92,0.0,0.0
10883,Ligue_1,2016,Henri Bedimo,164,DL,0,0,0,0.0,0.0,90,0,3273,0.07150311022996902,0.07150311022996902
10884,Ligue_1,2016,Ricardo Pereira,170,DMR,1,0,2,0.03860408067703247,0.3812030851840973,90,1,3303,0.41980716586112976,0.0
10885,Ligue_1,2016,Dalbert,170,DML,0,0,0,0.0,0.0,63,0,5699,0.03860408067703247,0.03860408067703247
10886,Ligue_1,2016,Corentin Tolisso,178,DMR,0,1,2,0.6023317575454712,0.2834562063217163,90,3,3603,0.9457023143768309,0.14004744589328766
10887,Ligue_1,2016,Maciej Rybus,178,DML,0,0,3,0.0,0.0671348124742508,90,0,2856,0.0,0.0
10888,Ligue_1,2016,Andrea Raggi,171,DR,0,0,0,0.0,0.0,71,0,3417,0.0,0.0
10889,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,0,0.0,0.0,90,0,3389,0.06549388915300369,0.06549388915300369
10890,Ligue_1,2016,Ricardo Pereira,170,DMR,0,0,2,0.0,0.14505589008331302,90,0,3303,0.202554851770401,0.06982387602329254
10891,Ligue_1,2016,Dalbert,170,DML,0,0,2,0.05919646471738815,0.1600269079208374,90,2,5699,0.2315482795238495,0.05672131106257439
10892,Ligue_1,2016,Jordy Gaspar,178,DMR,0,0,0,0.0,0.0,84,0,5734,0.054925259202718735,0.054925259202718735
10893,Ligue_1,2016,Maciej Rybus,178,DML,0,0,2,0.0,0.13961485028266907,90,0,2856,0.14506815373897552,0.09333612024784088
10894,Ligue_1,2016,Thomas Meunier,161,DR,0,0,1,0.0,0.04792243614792824,90,0,5680,0.04792243614792824,0.04792243614792824
10895,Ligue_1,2016,Presnel Kimpembe,161,DL,0,0,1,0.0,0.07185118645429611,90,0,3599,0.11977361887693405,0.04792243614792824
10896,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,2,0.0,0.1092194840312004,90,0,92,0.5943216681480408,0.5782575607299805
10897,Ligue_1,2016,Henri Bedimo,164,DL,0,0,2,0.0,0.17908300459384918,90,0,3273,0.742904782295227,0.6010934710502625
10898,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,0,0.0,0.0,90,0,3357,0.062211796641349786,0.062211796641349786
10899,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,0,0.0,0.0,90,0,3389,0.10663853585720062,0.10663853585720062
10900,Ligue_1,2016,Rafael,178,DR,0,0,0,0.016228139400482178,0.0,90,1,3270,0.12039435654878615,0.12039435654878615
10901,Ligue_1,2016,Maciej Rybus,178,DL,0,0,1,0.09459053725004196,0.05832914635539055,90,2,2856,0.30380308628082275,0.2454739362001419
10902,Ligue_1,2016,Arnaud Souquet,170,DR,0,0,0,0.0,0.0,90,0,5647,0.8666083812713623,0.8666083812713623
10903,Ligue_1,2016,Ricardo Pereira,170,DL,0,0,2,0.055690255016088486,0.03938818722963333,90,1,3303,0.2134413868188858,0.12940047681331635
10904,Ligue_1,2016,Serge Aurier,161,DR,0,0,1,0.10081937164068222,0.12912601232528687,90,2,3600,0.07965713739395143,0.04767599329352379
10905,Ligue_1,2016,Maxwell,161,DL,0,0,1,0.0540817491710186,0.03321211040019989,90,1,3289,0.7262942790985107,0.6722125411033629
10906,Ligue_1,2016,Thomas Meunier,161,DR,0,0,3,0.02415595017373562,0.1962430477142334,90,1,5680,0.6568683385848999,0.436469316482544
10907,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,0,0.05478600412607193,0.0,90,1,3298,0.3859695792198181,0.3859695792198181
10908,Ligue_1,2016,Rafael,178,DR,0,0,0,0.0,0.0,56,0,3270,0.0,0.0
10909,Ligue_1,2016,Jérémy Morel,178,DL,0,0,0,0.0,0.0,90,0,3271,0.0,0.0
10910,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,1,0.3238137662410736,0.048509784042835236,90,1,3357,0.37232354283332825,0.0
10911,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,0,0.009316082112491129,0.0,90,1,3389,0.1173931136727333,0.1080770343542099
10912,Ligue_1,2016,Arnaud Souquet,170,DR,0,0,0,0.0,0.0,90,0,5647,0.4141427278518677,0.4141427278518677
10913,Ligue_1,2016,Ricardo Pereira,170,DL,0,1,2,0.16863730549812314,0.434074729681015,90,2,3303,1.3057373762130735,1.1171679496765137
10914,Ligue_1,2016,Rod Fanni,164,DR,0,0,0,0.026824576780200005,0.0,90,1,4746,0.5657602548599243,0.538935661315918
10915,Ligue_1,2016,Henri Bedimo,164,DL,0,0,1,0.0,0.3971896767616272,90,0,3273,0.4543807208538056,0.4543807208538056
10916,Ligue_1,2016,Rod Fanni,164,DR,0,0,0,0.0,0.0,47,0,4746,0.0,0.0
10917,Ligue_1,2016,Henri Bedimo,164,DL,0,0,0,0.0,0.0,90,0,3273,0.32634854316711426,0.32634854316711426
10918,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,2,0.0,0.2203097641468048,90,0,3357,0.8598526120185852,0.7146373391151428
10919,Ligue_1,2016,Benjamin Mendy,171,DL,0,1,4,0.0,0.7730982303619385,90,0,3389,0.915006458759308,0.7433321475982666
10920,Ligue_1,2016,Jordy Gaspar,178,DR,0,0,0,0.0,0.0,90,0,5734,0.1005721315741539,0.1005721315741539
10921,Ligue_1,2016,Jérémy Morel,178,DL,0,0,2,0.0,0.09197619557380676,90,0,3271,0.1417013853788376,0.1417013853788376
10922,Ligue_1,2016,Ricardo Pereira,170,DR,0,0,0,0.0,0.0,90,0,3303,0.1356942057609558,0.1356942057609558
10923,Ligue_1,2016,Dalbert,170,DL,0,0,0,0.0,0.0,90,0,5699,0.1266063004732132,0.1266063004732132
10924,Ligue_1,2016,Serge Aurier,161,DR,0,0,0,0.7188639044761658,0.0,90,2,3600,0.2815355062484741,0.26559919118881226
10925,Ligue_1,2016,Maxwell,161,DL,0,0,1,0.0,0.23280595242977145,90,0,3289,0.3211069107055664,0.08830096572637558
10926,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,0,0.0,0.0,90,0,3357,0.643072247505188,0.643072247505188
10927,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,0,0.0,0.0,90,0,3389,0.0,0.0
10928,Ligue_1,2016,Rafael,178,DR,0,0,0,0.0,0.0,90,0,3270,0.060973111540079124,0.060973111540079124
10929,Ligue_1,2016,Jérémy Morel,178,DL,0,0,1,0.015297625213861462,0.05229583755135536,90,1,3271,0.8280688524246216,0.7757729887962341
10930,Ligue_1,2016,Serge Aurier,161,DR,0,0,1,0.0,0.11508900672197342,90,0,3600,0.13444103300571442,0.13444103300571442
10931,Ligue_1,2016,Maxwell,161,DL,0,0,1,0.0,0.019352033734321598,90,0,3289,0.3774370551109314,0.3774370551109314
10932,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,0,0.0,0.0,90,0,92,0.4732403457164765,0.4732403457164765
10933,Ligue_1,2016,Karim Rekik,164,DL,0,0,0,0.2677724361419678,0.0,90,1,3388,0.6960800290107727,0.6960800290107727
10934,Ligue_1,2016,Ricardo Pereira,170,DR,0,0,5,0.0,0.2119610160589218,90,0,3303,0.2530646622180939,0.1732856184244156
10935,Ligue_1,2016,Dalbert,170,DL,0,1,1,0.0142656359821558,0.0724005326628685,90,1,5699,0.18885615468025208,0.10218999534845352
10936,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,0,0.027571260929107663,0.0,90,1,3357,0.6891661882400513,0.6891661882400513
10937,Ligue_1,2016,Andrea Raggi,171,DL,0,0,1,0.0,0.0856342688202858,90,0,3417,0.22375136613845825,0.22375136613845825
10938,Ligue_1,2016,Hiroki Sakai,164,DMR,0,0,2,0.0,0.09501589834690094,90,0,92,0.6518498063087463,0.5712297558784485
10939,Ligue_1,2016,Romain Alessandrini,164,DML,0,0,0,0.0,0.0,37,0,3394,0.0,0.0
10940,Ligue_1,2016,Ricardo Pereira,170,DR,0,0,0,0.0,0.0,90,0,3303,0.35348862409591675,0.35348862409591675
10941,Ligue_1,2016,Dalbert,170,DL,0,0,1,0.015692085027694702,0.06427742540836334,90,1,5699,0.39075583219528204,0.31078633666038513
10942,Ligue_1,2016,Rafael,178,DR,0,0,1,0.05245927721261978,0.01145293191075325,90,2,3270,0.2635144889354706,0.2110552191734314
10943,Ligue_1,2016,Jérémy Morel,178,DL,0,0,1,0.013798555359244348,0.41578367352485657,90,1,3271,0.41578367352485657,0.0
10944,Ligue_1,2016,Serge Aurier,161,DR,0,0,2,0.00962857436388731,0.08084402978420258,90,1,3600,0.7603936791419983,0.6699211001396179
10945,Ligue_1,2016,Maxwell,161,DL,0,0,0,0.0,0.0,90,0,3289,0.09547311812639236,0.09547311812639236
10946,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,1,0.14154043793678284,0.03857925906777382,90,3,3357,0.2437761276960373,0.10223569720983504
10947,Ligue_1,2016,Andrea Raggi,171,DL,0,0,1,0.020273685455322262,0.014478353783488275,90,1,3417,0.03475203737616539,0.0
10948,Ligue_1,2016,Rafael,178,DR,0,1,2,0.0,0.8324450850486755,90,0,3270,1.0126429796218872,0.8944631814956665
10949,Ligue_1,2016,Maciej Rybus,178,DL,0,0,0,0.029191011562943462,0.0,90,1,2856,0.4849859178066254,0.4557949006557465
10950,Ligue_1,2016,Ricardo Pereira,170,DR,0,0,1,0.0,0.018068777397274968,90,0,3303,0.19699865579605105,0.1789298802614212
10951,Ligue_1,2016,Dalbert,170,DL,0,0,0,0.0,0.0,90,0,5699,0.08601124584674835,0.08601124584674835
10952,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,2,0.0,0.03246026486158371,90,0,92,0.13874581456184387,0.10628554970026016
10953,Ligue_1,2016,Tomas Hubocan,164,DL,0,0,0,0.0,0.0,90,0,3022,0.03026730753481388,0.03026730753481388
10954,Ligue_1,2016,Thomas Meunier,161,DR,0,0,2,0.03182244673371315,0.16200301051139832,90,1,5680,0.3423905670642853,0.22124674916267395
10955,Ligue_1,2016,Maxwell,161,DL,0,0,2,0.01808980479836464,0.05668403208255768,90,1,3289,0.1369577944278717,0.06218395754694939
10956,Ligue_1,2016,Serge Aurier,161,DR,0,0,1,0.02451282180845737,0.13282939791679382,90,1,3600,0.7749925851821899,0.6176503896713257
10957,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,2,0.0,0.33700990676879883,90,0,3298,0.958646595478058,0.958646595478058
10958,Ligue_1,2016,Almamy Touré,171,DR,0,0,1,0.0,0.0,90,0,3431,0.2519025206565857,0.2519025206565857
10959,Ligue_1,2016,Djibril Sidibe,171,DL,0,0,0,0.03648048639297485,0.0,90,1,3357,0.12252947688102722,0.08604899048805237
10960,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,2,0.0,0.180453360080719,90,0,92,0.281379759311676,0.2211758941411972
10961,Ligue_1,2016,Tomas Hubocan,164,DL,0,0,0,0.0,0.0,90,0,3022,0.19607581198215485,0.19607581198215485
10962,Ligue_1,2016,Ricardo Pereira,170,DR,0,0,2,0.0,0.19037625193595886,90,0,3303,0.2396159619092941,0.13802941143512726
10963,Ligue_1,2016,Dalbert,170,DL,0,0,0,0.04923971369862557,0.0,90,1,5699,0.7164677381515503,0.6672280430793762
10964,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,2,0.0,0.6705934405326843,90,0,92,0.7066242098808289,0.7066242098808289
10965,Ligue_1,2016,Tomas Hubocan,164,DL,0,0,0,0.01311043743044138,0.0,90,1,3022,0.08955323696136475,0.07644279301166534
10966,Ligue_1,2016,Djibril Sidibe,171,DR,1,0,2,0.1070583313703537,0.40331682562828064,90,2,3357,0.6571979522705078,0.22516976296901706
10967,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,1,0.0,0.0585685484111309,90,0,3389,0.1559867411851883,0.1559867411851883
10968,Ligue_1,2016,Rafael,178,DR,0,0,0,0.0,0.0,90,0,3270,0.0,0.0
10969,Ligue_1,2016,Jérémy Morel,178,DL,0,0,0,0.0,0.0,90,0,3271,0.3944047391414641,0.3944047391414641
10970,Ligue_1,2016,Serge Aurier,161,DR,0,1,3,0.0,0.6816402077674866,90,0,3600,0.7589084506034851,0.7317712306976318
10971,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,2,0.08806797116994858,0.1061713919043541,90,3,3298,0.2230088412761688,0.17003847658634186
10972,Ligue_1,2016,Ricardo Pereira,170,DMR,0,0,1,0.0,0.09478248655796052,90,0,3303,0.09478248655796052,0.09478248655796052
10973,Ligue_1,2016,Dalbert,170,DML,0,1,1,0.0,0.31069886684417725,52,0,5699,0.332421213388443,0.021722333505749702
10974,Ligue_1,2016,Serge Aurier,161,DR,0,0,0,0.060222245752811425,0.0,90,1,3600,0.1073729619383812,0.04715071618556976
10975,Ligue_1,2016,Layvin Kurzawa,161,DL,0,1,1,0.032245539128780365,0.5946937203407288,90,1,3298,1.0171200037002563,0.42242631316185
10976,Ligue_1,2016,Arnaud Souquet,170,DR,0,1,1,0.038798652589321136,0.648880660533905,90,1,5647,0.7878972887992859,0.10021794587373734
10977,Ligue_1,2016,Malang Sarr,170,DL,0,0,0,0.0,0.0,90,0,5648,0.3860106468200684,0.3860106468200684
10978,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,1,0.0,0.0896899551153183,90,0,92,0.5045700669288635,0.5045700669288635
10979,Ligue_1,2016,Tomas Hubocan,164,DL,0,0,0,0.09725544601678847,0.0,90,1,3022,0.23888209462165835,0.23888209462165835
10980,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,1,0.0,0.04517552256584168,78,0,3357,0.0,0.0
10981,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,0,0.2748160660266876,0.0,38,2,3389,0.2748160660266876,0.0
10982,Ligue_1,2016,Rafael,178,DR,0,0,0,0.01928981207311153,0.0,78,1,3270,0.07822540402412415,0.07822540402412415
10983,Ligue_1,2016,Jérémy Morel,178,DL,0,0,1,0.0,0.02085341326892376,90,0,3271,0.08053048700094223,0.08053048700094223
10984,Ligue_1,2016,Arnaud Souquet,170,DR,0,0,0,0.07792360335588455,0.0,90,2,5647,0.9267264008522034,0.8488028049468994
10985,Ligue_1,2016,Patrick Burner,170,DL,0,0,0,0.0,0.0,90,0,5650,0.8048886656761169,0.8048886656761169
10986,Ligue_1,2016,Christophe Jallet,178,DR,0,0,1,0.06735998392105103,0.12871737778186798,90,2,3566,0.43399807810783386,0.2853439450263977
10987,Ligue_1,2016,Jérémy Morel,178,DL,0,0,0,0.0,0.0,47,0,3271,0.0,0.0
10988,Ligue_1,2016,Thomas Meunier,161,DR,1,0,1,0.0469135232269764,0.05799277871847153,90,1,5680,0.6651008129119873,0.6181873083114624
10989,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,1,0.09989260137081146,0.14243504405021667,90,2,3298,0.5044556856155396,0.5044556856155396
10990,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,0,0.0,0.0,90,0,92,0.7150824666023254,0.7150824666023254
10991,Ligue_1,2016,Karim Rekik,164,DL,0,0,0,0.0,0.0,90,0,3388,0.11076360940933228,0.11076360940933228
10992,Ligue_1,2016,Almamy Touré,171,DR,0,0,1,0.06276454031467438,0.5819908976554871,90,1,3431,0.711706817150116,0.711706817150116
10993,Ligue_1,2016,Djibril Sidibe,171,DL,0,0,0,0.10484629124403,0.0,90,1,3357,0.9516620039939879,0.8468157052993774
10994,Ligue_1,2016,Thomas Meunier,161,DR,0,0,1,0.08101186156272888,0.3486643135547638,90,1,5680,0.5558006167411804,0.12612445652484894
10995,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,0,0.0,0.0,90,0,3298,0.06436769664287567,0.06436769664287567
10996,Ligue_1,2016,Rafael,178,DR,0,0,2,0.0,0.4616747796535492,90,0,3270,0.5745982527732849,0.19130723178386688
10997,Ligue_1,2016,Jérémy Morel,178,DL,0,0,0,0.0,0.0,76,0,3271,0.07319626957178116,0.07319626957178116
10998,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,1,0.0,0.5008466243743896,90,0,92,0.5008466243743896,0.5008466243743896
10999,Ligue_1,2016,Karim Rekik,164,DL,0,0,0,0.0,0.0,59,0,3388,0.012340876273810863,0.012340876273810863
11000,Ligue_1,2016,Almamy Touré,171,DR,0,1,1,0.0,0.4422381818294525,90,0,3431,0.5184725522994995,0.5184725522994995
11001,Ligue_1,2016,Djibril Sidibe,171,DL,0,1,1,0.4980599284172058,0.2753737866878509,90,2,3357,1.6600652933120728,1.1620053052902222
11002,Ligue_1,2016,Patrick Burner,170,DMR,0,0,2,0.31101280450820923,0.06640759855508804,90,2,5650,0.7796412110328674,0.4686284065246582
11003,Ligue_1,2016,Dalbert,170,DML,0,0,3,0.014984951354563238,0.4235957562923432,90,1,5699,0.4741997122764587,0.39849698543548573
11004,Ligue_1,2016,Thomas Meunier,161,DR,0,0,0,0.1382053792476654,0.0,90,2,5680,0.3987218141555786,0.28111040592193604
11005,Ligue_1,2016,Maxwell,161,DL,0,0,0,0.0,0.0,90,0,3289,0.4868869483470917,0.4868869483470917
11006,Ligue_1,2016,Djibril Sidibe,171,DR,0,1,1,0.0,0.3935376703739166,90,0,3357,0.4124989807605744,0.01896131969988346
11007,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,2,0.0,0.05519009754061699,90,0,3389,0.05519009754061699,0.01896131969988346
11008,Ligue_1,2016,Rafael,178,DR,0,0,0,0.06214256212115288,0.0,90,1,3270,0.27036094665527344,0.27036094665527344
11009,Ligue_1,2016,Jérémy Morel,178,DL,0,1,1,0.0,0.035107947885990136,90,0,3271,0.18159176409244535,0.14648380875587466
11010,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,0,0.0,0.0,90,0,92,0.0,0.0
11011,Ligue_1,2016,Doria,164,DL,1,0,0,0.6942501068115234,0.0,90,2,2421,0.04489710927009583,0.0
11012,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,0,0.0,0.0,90,0,92,0.8060802221298218,0.8060802221298218
11013,Ligue_1,2016,Patrice Evra,164,DL,0,0,0,0.0,0.0,73,0,1298,0.8973599672317505,0.8973599672317505
11014,Ligue_1,2016,Rafael,178,DR,0,0,0,0.020135628059506416,0.0,90,1,3270,0.09448916465044023,0.09448916465044023
11015,Ligue_1,2016,Jérémy Morel,178,DL,0,0,2,0.0,0.029985843226313588,90,0,3271,0.047989372164010995,0.03405659645795822
11016,Ligue_1,2016,Arnaud Souquet,170,DR,0,2,2,0.08354324102401732,0.4455074965953827,90,1,5647,1.5461207628250122,1.0949110984802246
11017,Ligue_1,2016,Dalbert,170,DL,0,0,0,0.04209882766008377,0.0,90,1,5699,0.1509356051683426,0.10883677750825882
11018,Ligue_1,2016,Thomas Meunier,161,DR,0,0,1,0.049324378371238715,0.015114616602659225,90,1,5680,0.1666450947523117,0.10220610350370407
11019,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,1,0.0,0.07803334295749664,90,0,3298,0.2051411867141724,0.2051411867141724
11020,Ligue_1,2016,Djibril Sidibe,171,DR,0,1,5,0.04416290670633316,0.12057239562273026,90,1,3357,0.1696537733078003,0.1696537733078003
11021,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,1,0.0,0.05875270441174508,90,0,3389,0.05875270441174508,0.05875270441174508
11022,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,2,0.0,0.1220182254910469,90,0,92,0.18178929388523105,0.13229605555534366
11023,Ligue_1,2016,Doria,164,DL,0,0,1,0.07252498716115953,0.04604659602046013,90,1,2421,0.2210153490304947,0.10244376957416534
11024,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,0,0.10115593671798706,0.0,90,1,3357,0.7606533765792847,0.6594974398612976
11025,Ligue_1,2016,Benjamin Mendy,171,DL,0,2,3,0.02069852501153946,1.22978413105011,90,1,3389,1.3748605251312256,0.12437786906957625
11026,Ligue_1,2016,Serge Aurier,161,DR,0,0,2,0.059100959450006485,0.14170654118061066,90,1,3600,0.2529769539833069,0.2529769539833069
11027,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,1,0.02000500075519085,0.10065284371376038,90,1,3298,0.18831339478492734,0.16830840706825256
11028,Ligue_1,2016,Christophe Jallet,178,DR,0,0,2,0.0,0.18358790874481198,90,0,3566,0.9277393817901612,0.882242739200592
11029,Ligue_1,2016,Jérémy Morel,178,DL,0,0,0,0.0,0.0,90,0,3271,0.19711430370807648,0.19711430370807648
11030,Ligue_1,2016,Djibril Sidibe,171,DR,0,0,1,0.0,0.1099761128425598,58,0,3357,0.4311557710170746,0.3211796283721924
11031,Ligue_1,2016,Benjamin Mendy,171,DL,0,1,1,0.0,0.3211796283721924,90,0,3389,0.34060513973236084,0.01942549273371696
11032,Ligue_1,2016,Serge Aurier,161,DR,0,0,2,0.6404834985733032,0.22478924691677094,90,2,3600,0.3069053888320923,0.08211613446474075
11033,Ligue_1,2016,Maxwell,161,DL,0,0,1,0.0,0.01832558773458004,90,0,3289,0.3270719945430756,0.30874642729759216
11034,Ligue_1,2016,Arnaud Souquet,170,DR,0,0,0,0.0,0.0,90,0,5647,0.13861668109893802,0.13861668109893802
11035,Ligue_1,2016,Dalbert,170,DL,0,0,1,0.011821760796010494,0.25945308804512024,90,1,5699,0.7453300952911377,0.7335083484649658
11036,Ligue_1,2016,Christophe Jallet,178,DR,0,0,1,0.0,0.0443238765001297,90,0,3566,0.4218615293502808,0.37753766775131226
11037,Ligue_1,2016,Jérémy Morel,178,DL,0,0,0,0.0,0.0,86,0,3271,0.5398113727569579,0.5398113727569579
11038,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,0,0.017989495769143105,0.0,90,1,92,0.7812602519989014,0.7812602519989014
11039,Ligue_1,2016,Doria,164,DL,0,0,0,0.021456610411405563,0.0,90,1,2421,0.6650933623313904,0.6436367630958557
11040,Ligue_1,2016,Thomas Meunier,161,DR,0,0,0,0.0,0.0,90,0,5680,0.07592194527387619,0.07592194527387619
11041,Ligue_1,2016,Layvin Kurzawa,161,DL,0,0,1,0.0,0.0551234595477581,90,0,3298,0.4686402380466461,0.4686402380466461
11042,Ligue_1,2016,Christophe Jallet,178,DR,0,0,0,0.0321766696870327,0.0,90,1,3566,0.11214888095855713,0.07997220754623413
11043,Ligue_1,2016,Jérémy Morel,178,DL,0,1,1,0.0,0.08994648605585097,90,0,3271,0.5000753998756409,0.4101289212703705
11044,Ligue_1,2016,Almamy Touré,171,DR,0,1,1,0.04468485713005066,0.09593293815851213,90,1,3431,0.3896814286708832,0.3896814286708832
11045,Ligue_1,2016,Benjamin Mendy,171,DL,0,1,1,0.03725523501634598,0.14013461768627167,64,2,3389,0.8078959584236145,0.630506157875061
11046,Ligue_1,2016,Arnaud Souquet,170,DR,0,0,0,0.0,0.0,90,0,5647,0.4359520077705383,0.4359520077705383
11047,Ligue_1,2016,Dalbert,170,DL,0,0,0,0.0,0.0,77,0,5699,0.0144505612552166,0.0144505612552166
11048,Ligue_1,2016,Hiroki Sakai,164,DR,0,1,3,0.0,0.38092586398124695,90,0,92,0.5503345131874084,0.4475562870502472
11049,Ligue_1,2016,Patrice Evra,164,DL,0,0,0,0.022435661405324936,0.0,90,1,1298,0.13271720707416534,0.13271720707416534
11050,Ligue_1,2016,Almamy Touré,171,DR,0,1,1,0.0,0.07649444788694383,81,0,3431,0.16322225332260132,0.16322225332260132
11051,Ligue_1,2016,Benjamin Mendy,171,DL,0,0,2,0.01868218928575516,0.11563362926244734,90,1,3389,0.3621592819690704,0.3277605473995209
11052,Ligue_1,2016,Franck Zambo,164,DR,0,0,0,0.0,0.0,90,0,6434,0.35866433382034296,0.35866433382034296
11053,Ligue_1,2016,Patrice Evra,164,DL,0,0,1,0.0,0.27510005235672,76,0,1298,0.4177762567996979,0.1426761895418167
11054,Ligue_1,2016,Arnaud Souquet,170,DR,0,1,1,0.0,0.05245497077703476,90,0,5647,0.1299966722726822,0.07754169404506682
11055,Ligue_1,2016,Dalbert,170,DL,0,0,0,0.0,0.0,90,0,5699,0.0,0.0
11056,Ligue_1,2016,Christophe Jallet,178,DR,0,1,4,0.02252846583724022,0.4038697183132172,90,1,3566,0.9755282402038574,0.6013599634170532
11057,Ligue_1,2016,Jérémy Morel,178,DL,0,0,1,0.0,0.012152666226029396,90,0,3271,0.6002863049507141,0.5881336331367493
11058,Ligue_1,2016,Serge Aurier,161,DR,0,0,1,0.0,0.03330960497260094,90,0,3600,0.0573364645242691,0.024026859551668167
11059,Ligue_1,2016,Maxwell,161,DL,0,0,0,0.0,0.0,90,0,3289,0.060585085302591324,0.060585085302591324
11060,Ligue_1,2016,Arnaud Souquet,170,DR,0,1,1,0.04143694788217545,0.3381747603416443,90,1,5647,0.5225932002067566,0.4811562299728394
11061,Ligue_1,2016,Dalbert,170,DL,0,0,0,0.0,0.0,90,0,5699,0.4196691811084747,0.4196691811084747
11062,Ligue_1,2016,Almamy Touré,171,DR,0,0,1,0.014891504310071468,0.05135532096028328,90,1,3431,0.1182764172554016,0.1182764172554016
11063,Ligue_1,2016,Djibril Sidibe,171,DL,0,0,2,0.0,0.04393009468913078,90,0,3357,0.06826291978359222,0.06826291978359222
11064,Ligue_1,2016,Christophe Jallet,178,DR,0,0,3,0.0,0.9485491514205932,90,0,3566,1.3531514406204224,0.8288501501083374
11065,Ligue_1,2016,Rafael,178,DL,0,0,1,0.061990421265363686,0.04308268055319786,90,2,3270,0.5633392333984375,0.5202565193176271
11066,Ligue_1,2016,Hiroki Sakai,164,DR,0,0,1,0.011025745421648027,0.009636682458221912,90,1,92,0.09184591472148897,0.08220923691987991
11067,Ligue_1,2016,Patrice Evra,164,DL,0,0,1,0.0,0.029277523979544636,46,0,1298,0.05047696083784104,0.05047696083784104
