,goals,assists,key_passes,xG,xA,time,shots,xGChain,xGBuildup,goals+assists,season,player
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Moussa Wagué
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Joris Gnagnon
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Joris Gnagnon
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Joris Gnagnon
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Joris Gnagnon
0,0,0,0,0.0,0.0,90,0,0.3946314454078674,0.3946314454078674,0,2018,Joris Gnagnon
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Joris Gnagnon
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Joris Gnagnon
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Rubén Peña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Rubén Peña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Rubén Peña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Rubén Peña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Rubén Peña
0,2,2,18,1.079092275351286,1.8291905904188752,1791,6,9.214330203831196,6.78120481967926,4,2019,Rubén Peña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Rubén Peña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Xavier Quintillá
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Xavier Quintillá
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Xavier Quintillá
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Xavier Quintillá
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Xavier Quintillá
0,0,2,18,0.2116307914257049,2.409893048927188,1498,3,8.434878427535295,6.89637191593647,2,2019,Xavier Quintillá
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Xavier Quintillá
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Renan Lodi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Renan Lodi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Renan Lodi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Renan Lodi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Renan Lodi
0,1,2,21,1.5202515460550785,1.9537942055612803,2319,17,7.355576328933239,5.233573786914349,3,2019,Renan Lodi
0,0,0,6,0.31317877024412155,0.24417944811284542,783,7,5.543249176815152,5.1819911897182465,0,2020,Renan Lodi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Ferland Mendy
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Ferland Mendy
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Ferland Mendy
0,0,5,28,0.6874521616846323,2.499656214378774,2096,17,11.433051093481481,9.706062861252576,5,2017,Ferland Mendy
0,1,1,27,0.7041442319750786,2.3955067601054907,1874,18,9.948453795164824,8.022633697837591,2,2018,Ferland Mendy
0,1,2,17,0.5875666625797749,2.2025695256888866,1706,6,8.020035209134221,6.07432178594172,3,2019,Ferland Mendy
0,0,0,15,0.35120909474790096,0.8175927586853504,1878,10,7.950681943446398,7.158897418528795,0,2020,Ferland Mendy
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Júnior Firpo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Júnior Firpo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Júnior Firpo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Júnior Firpo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Júnior Firpo
0,1,1,8,0.6102102845907211,0.3163340212777257,915,4,3.5404579248279333,2.796644952148199,2,2019,Júnior Firpo
0,1,1,4,0.7897051572799683,0.8859384953975677,227,1,2.6311641335487366,1.4149316549301147,2,2020,Júnior Firpo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Mario Hermoso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Mario Hermoso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Mario Hermoso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Mario Hermoso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Mario Hermoso
0,0,0,0,0.05267859622836113,0.0,115,1,0.35034766793251043,0.35034766793251043,0,2019,Mario Hermoso
0,0,1,5,0.18868564628064632,0.2655511889606714,635,5,2.0428911298513412,1.7312763594090939,1,2020,Mario Hermoso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Manuel Sánchez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Manuel Sánchez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Manuel Sánchez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Manuel Sánchez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Manuel Sánchez
0,0,0,4,0.0,0.22917890548706052,311,0,1.5131079573184252,1.2839290369302034,0,2019,Manuel Sánchez
0,0,1,1,0.0,0.4134745001792908,51,0,0.7578808665275574,0.344406396150589,1,2020,Manuel Sánchez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Jules Koundé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Jules Koundé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Jules Koundé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jules Koundé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Jules Koundé
0,0,0,0,0.1190589740872383,0.0,180,2,0.6744237616658211,0.6236108541488647,0,2019,Jules Koundé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Jules Koundé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Eder Militão
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Eder Militão
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Eder Militão
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Eder Militão
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Eder Militão
0,0,0,1,0.034085825085639954,0.027663493528962132,90,1,0.07705746591091156,0.049393974244594574,0,2019,Eder Militão
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Eder Militão
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Andoni Gorosabel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Andoni Gorosabel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Andoni Gorosabel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Andoni Gorosabel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Andoni Gorosabel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Andoni Gorosabel
0,0,1,22,0.6716103050857782,2.9968818984925747,2329,9,10.624026596546173,8.41571032628417,1,2020,Andoni Gorosabel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Aihen Muñoz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Aihen Muñoz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Aihen Muñoz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Aihen Muñoz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Aihen Muñoz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Aihen Muñoz
0,0,1,5,0.17813828401267529,0.437729611992836,1198,4,2.270821508951485,1.7811333378776908,1,2020,Aihen Muñoz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Marcos Acuña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Marcos Acuña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Marcos Acuña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Marcos Acuña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Marcos Acuña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Marcos Acuña
0,1,1,30,0.7760366508737206,2.5463962852954865,2149,17,8.611358918249607,6.798384768888354,2,2020,Marcos Acuña
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Sergiño Dest
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Sergiño Dest
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Sergiño Dest
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Sergiño Dest
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Sergiño Dest
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Sergiño Dest
0,2,1,21,1.4502950673922896,2.0332190729677677,1433,7,9.367665763944387,6.532573070377111,3,2020,Sergiño Dest
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Zaldúa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Zaldúa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Zaldúa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Zaldúa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Zaldúa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Zaldúa
0,0,0,6,0.04049242939800024,0.9946346115320921,500,2,1.8480871096253395,1.0415731519460678,0,2020,Zaldúa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Karim Rekik
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Karim Rekik
0,0,0,1,0.28770002722740173,0.14849753677845,509,2,1.934925633482635,1.9149980721995234,0,2016,Karim Rekik
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Karim Rekik
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Karim Rekik
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Karim Rekik
0,0,0,3,0.08781914785504341,0.1345967035740614,312,2,0.8162155859172344,0.8026122562587261,0,2020,Karim Rekik
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Aritz Elustondo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Aritz Elustondo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Aritz Elustondo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Aritz Elustondo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Aritz Elustondo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Aritz Elustondo
0,0,0,0,0.27937063574790955,0.0,189,1,0.0,0.0,0,2020,Aritz Elustondo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Igor Zubeldia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Igor Zubeldia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Igor Zubeldia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Igor Zubeldia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Igor Zubeldia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Igor Zubeldia
0,0,0,0,0.0,0.0,90,0,0.1146685630083084,0.1146685630083084,0,2020,Igor Zubeldia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Óscar Mingueza
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Óscar Mingueza
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Óscar Mingueza
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Óscar Mingueza
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Óscar Mingueza
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Óscar Mingueza
0,0,1,2,0.1329851895570755,0.5962888561189175,434,2,2.802310563623905,2.6959534026682377,1,2020,Óscar Mingueza
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Marvin Park
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Marvin Park
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Marvin Park
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Marvin Park
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Marvin Park
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Marvin Park
0,0,1,2,0.06631539762020111,0.08161420933902264,103,1,0.32787954807281494,0.17994993925094604,1,2020,Marvin Park
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Marcos Llorente
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Marcos Llorente
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Marcos Llorente
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Marcos Llorente
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Marcos Llorente
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Marcos Llorente
0,0,0,2,0.0992821455001831,0.5732091069221497,90,1,0.7915279269218445,0.11903665959835052,0,2020,Marcos Llorente
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Martín Merquelanz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Martín Merquelanz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Martín Merquelanz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Martín Merquelanz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Martín Merquelanz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Martín Merquelanz
0,0,0,1,0.01694674231112003,0.09084589779376984,90,1,0.2160346657037735,0.10824202746152878,0,2020,Martín Merquelanz
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Miguel Gutiérrez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Miguel Gutiérrez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Miguel Gutiérrez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Miguel Gutiérrez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Miguel Gutiérrez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Miguel Gutiérrez
0,0,1,3,0.0,0.22198686748743057,248,0,0.6274816207587719,0.5605283789336681,1,2020,Miguel Gutiérrez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Álex Moreno
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Álex Moreno
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Álex Moreno
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Álex Moreno
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Álex Moreno
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Álex Moreno
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Álex Moreno
0,0,1,8,0.16203181445598602,1.1733746230602264,316,3,2.3879208862781525,2.1177976429462433,1,2014,David Alaba
0,0,0,9,0.40039385482668877,0.4498685523867607,713,12,5.103217016905546,4.782903354614973,0,2015,David Alaba
0,3,4,32,1.4213409796357155,3.9959984086453915,1823,19,13.199734933674335,10.122618459165096,7,2016,David Alaba
0,2,2,22,1.0624460373073816,2.477352013811469,1453,23,11.499200265854597,9.662425145506859,4,2017,David Alaba
0,3,3,29,2.8742630863562226,5.000428564846516,2486,45,21.786382600665092,16.672137938439846,6,2018,David Alaba
0,1,0,4,0.3573569431900978,0.2971603125333786,270,4,1.7624797523021698,1.47985327988863,1,2019,David Alaba
0,0,0,0,0.0,0.0,90,0,0.03689728304743767,0.03689728304743767,0,2020,David Alaba
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Juan Miranda
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Juan Miranda
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Juan Miranda
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Juan Miranda
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Juan Miranda
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Juan Miranda
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Juan Miranda
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Gonzalo Montiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Gonzalo Montiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Gonzalo Montiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Gonzalo Montiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Gonzalo Montiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Gonzalo Montiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Gonzalo Montiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Federico Valverde
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Federico Valverde
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Federico Valverde
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Federico Valverde
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Federico Valverde
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Federico Valverde
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Federico Valverde
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Ludwig Augustinsson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Ludwig Augustinsson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Ludwig Augustinsson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Ludwig Augustinsson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Ludwig Augustinsson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Ludwig Augustinsson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Ludwig Augustinsson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Diego Rico
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Diego Rico
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Diego Rico
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Diego Rico
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Diego Rico
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Diego Rico
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Diego Rico
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Aitor Ruibal
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Aitor Ruibal
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Aitor Ruibal
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Aitor Ruibal
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Aitor Ruibal
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Aitor Ruibal
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Aitor Ruibal
0,0,2,17,0.020050784572958943,1.181866630911827,1379,1,3.6494105495512486,2.7396714445203543,2,2014,Sebastian Jung
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Sebastian Jung
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Sebastian Jung
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Sebastian Jung
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Sebastian Jung
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Sebastian Jung
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Sebastian Jung
0,6,4,54,3.2845638133585453,4.228737972676754,2295,33,9.936141543090343,7.2589075695723295,10,2014,Ricardo Rodríguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Ricardo Rodríguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Ricardo Rodríguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Ricardo Rodríguez
0,0,3,20,0.41840439196676016,1.2948217112571,2876,24,12.66181712411344,12.067270440980792,3,2018,Ricardo Rodríguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Ricardo Rodríguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Ricardo Rodríguez
0,6,1,15,5.617853836156428,2.1048871083185077,2339,20,5.040093814954162,3.191168366931379,7,2014,Paul Verhaegh
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Paul Verhaegh
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Paul Verhaegh
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Paul Verhaegh
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Paul Verhaegh
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Paul Verhaegh
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Paul Verhaegh
0,0,3,23,0.29379840521141887,2.767257085070014,2610,7,7.6464341431856155,6.006317060440779,3,2014,Abdul Rahman Baba
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Abdul Rahman Baba
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Abdul Rahman Baba
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Abdul Rahman Baba
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Abdul Rahman Baba
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Abdul Rahman Baba
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Abdul Rahman Baba
0,2,1,4,0.7452712878584862,0.10721374675631523,672,8,2.1086191069334745,1.392327455803752,3,2014,Tin Jedvaj
0,0,0,3,0.01967819221317768,0.180876350030303,661,1,0.8921228647232056,0.6915683317929506,0,2015,Tin Jedvaj
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Tin Jedvaj
0,0,0,1,0.1558672022074461,0.08089109510183334,210,3,0.7302782535552979,0.641038091853261,0,2017,Tin Jedvaj
0,0,0,3,0.6376404203474522,0.2046477049589157,928,6,2.442343696951866,1.679913230240345,0,2018,Tin Jedvaj
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Tin Jedvaj
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Tin Jedvaj
0,0,1,6,0.5520075531676412,1.3265015799552202,810,14,3.2974774800240993,2.672941714525223,1,2014,Sebastian Boenisch
0,1,0,3,0.291839967481792,0.16842617839574814,535,8,1.7112251222133636,1.580246478319168,1,2015,Sebastian Boenisch
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Sebastian Boenisch
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Sebastian Boenisch
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Sebastian Boenisch
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Sebastian Boenisch
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Sebastian Boenisch
0,0,1,16,0.0847830856218934,0.8537335228174926,2058,5,4.622239124029875,4.014944788068533,1,2014,Julian Korb
0,1,0,4,0.21785029117017984,0.23659296706318855,1021,4,2.8287356942892075,2.4229096733033657,1,2015,Julian Korb
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Julian Korb
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Julian Korb
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Julian Korb
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Julian Korb
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Julian Korb
0,0,3,6,0.3801283733919263,1.2304520159959793,810,4,3.096256099641323,2.2796491533517838,3,2014,Álvaro Domínguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Álvaro Domínguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Álvaro Domínguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Álvaro Domínguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Álvaro Domínguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Álvaro Domínguez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Álvaro Domínguez
0,0,0,2,0.0,0.3808700740337372,90,0,1.0119748115539549,0.6311047673225403,0,2014,Philipp Lahm
0,1,1,34,1.1887919567525387,3.3440538682043552,1492,9,12.217094391584396,9.50313425064087,2,2015,Philipp Lahm
0,1,2,37,0.39103485457599163,3.323038939386606,1889,5,16.294539593160152,14.189617125317454,3,2016,Philipp Lahm
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Philipp Lahm
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Philipp Lahm
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Philipp Lahm
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Philipp Lahm
0,2,1,12,0.6815354377031326,0.9828232983127236,2250,8,10.600961055606604,9.230263900011778,3,2014,Oscar Wendt
0,2,2,20,1.1162892617285252,2.2454946860671043,1980,14,9.523736532777548,6.436420069076121,4,2015,Oscar Wendt
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Oscar Wendt
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Oscar Wendt
0,1,1,23,0.48023407720029354,2.2770052328705788,2598,8,9.616617932915688,7.935018794611096,2,2018,Oscar Wendt
0,2,1,17,1.0544549748301506,1.9288379345089197,1421,8,5.028797322884202,3.4077278580516577,3,2019,Oscar Wendt
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Oscar Wendt
0,0,0,2,0.0,0.0384584479033947,90,0,0.15667788684368136,0.11821945011615753,0,2014,Jérôme Boateng
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Jérôme Boateng
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Jérôme Boateng
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jérôme Boateng
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Jérôme Boateng
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Jérôme Boateng
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Jérôme Boateng
0,1,0,14,2.0840821070596576,1.7943129260092974,1788,29,9.296557918190956,5.962017435580492,1,2014,Juan Bernat
0,0,0,4,0.29529213160276413,0.6661420427262783,766,6,3.8786415979266167,2.9493217319250107,0,2015,Juan Bernat
0,2,2,15,1.0841485671699047,1.6600501351058483,1145,9,7.476188004016876,5.1815045773983,4,2016,Juan Bernat
0,0,1,5,0.0,0.888723574578762,494,0,4.452752813696861,3.746450647711754,1,2017,Juan Bernat
0,1,1,12,0.42724297195672983,1.774591589346528,1349,2,5.830801580101252,4.335642907768488,2,2018,Juan Bernat
0,0,3,12,0.6272106748074293,2.544930810108781,1211,6,11.786969810724258,10.08850958198309,3,2019,Juan Bernat
0,0,0,2,0.0,0.08872079849243164,171,0,1.5242327973246577,1.5242327973246577,0,2020,Juan Bernat
